Wavelength(nm),led0,led1,led2,led3,led4,led5,led6,led7,led8,led9,led10,led11,led12,led13,led14
612.882178268649,0.0111351975961197,0.00501941563409417,0.0017992751710107,0.00162012189053733,0.0016572831927906,0.0058930213336954,0.567700917929716,0.0597615820295468,0.517696447601601,0.12455983175249,0.0185597619940539,0.000457723382899338,0.00124150444100741,0.00176906331019004,0.00278809626585742
613.3327150107,0.0112910250131082,0.00506726999918774,0.00179943557363401,0.00159518479990916,0.00167443022870874,0.00603830046580344,0.56329596565377,0.0555052218983939,0.543774135295252,0.131529336016618,0.0194556348476598,0.000507648747211847,0.00149194074810124,0.00183332323032279,0.0031394697236709
613.783227092535,0.010898954575069,0.0048570056728344,0.00170998955643845,0.00151004223565343,0.00157824159940874,0.00587339115148737,0.558936641432213,0.0514981728534607,0.571235012814048,0.138758408131638,0.0204848994986251,0.000393242755222498,0.00114158663280271,0.00153859021586231,0.00276793715813711
614.23371450728,0.0109356094707863,0.00476258437623962,0.00164292303680706,0.00153776382675722,0.00156420594336562,0.00571669715763457,0.554635679047031,0.0479522987390121,0.599472035753474,0.146277945683101,0.0215379691054389,0.000346317551264064,0.00103152037558831,0.00135920244898429,0.00237566845315815
614.68417724806,0.0107935125234455,0.00475769167171832,0.00162811591986675,0.00145007777212242,0.00149348119990471,0.0055599476512194,0.550694762722924,0.0444817156566029,0.628448585033337,0.154385681575478,0.022653161161442,0.000316993634306297,0.00111172623876935,0.00107718887637446,0.0019006848300911
615.134615308001,0.0107467075676337,0.00459472284661789,0.00161890821593354,0.00151542583655351,0.00148226251330272,0.00550246598464083,0.54558479670841,0.0417446639448811,0.658502922002061,0.16295624586123,0.0238178188179847,0.000243634714731687,0.00133217355978324,0.00119269614124005,0.00167356117351885
615.585028680228,0.0110686320469441,0.004505243745626,0.00152931297833266,0.00143015117439862,0.00139159952345747,0.0052750338765134,0.541920945776239,0.0384285380416738,0.689059065297445,0.171902941306321,0.0249720972276375,0.000137964794343738,0.00132218566038092,0.00105164717791011,0.00109506975734129
616.035417357867,0.0108066709547099,0.00447896334195791,0.00152373356969222,0.00141009967186335,0.00132926639792501,0.00525442495582182,0.53864020513467,0.0357428195192966,0.720915860754875,0.18167724871168,0.0262795994444232,0.000199611582284146,0.00140233880484661,0.00115426392444018,0.00107442390826695
616.485781334043,0.0106995960570285,0.00427352098390391,0.00149387847012117,0.00135241090954829,0.00129244011943624,0.00510555591465147,0.533920041994237,0.0331603419420468,0.752857373585143,0.191682630329137,0.0277185857790514,0.000149710894401488,0.00132222465683553,0.00106450353896389,0.000371921452727968
616.936120601882,0.0109023104199921,0.0044000525782158,0.00153124801127891,0.00141014125957993,0.00137182070617631,0.00490289544020851,0.529192000789065,0.0309584471051623,0.784867757262168,0.202781104925694,0.0291302296321659,0.000228972979581262,0.00147249917185748,0.00123125116464738,0.000867829519831609
617.38643515451,0.0106999116048734,0.00431053422895896,0.00150699434904759,0.00143023553382289,0.00138034408047807,0.00469609145950797,0.524711452879439,0.028723858916366,0.816530374879448,0.214331629490885,0.0306715388587084,0.000176135658364982,0.00130222935356428,0.00126974648615903,0.000805853579427222
617.836724985051,0.010783424603336,0.00448447521643356,0.00158170604029572,0.0014779245952489,0.00146255555363743,0.0047582011656813,0.520019278643921,0.0267772951784565,0.847166271018959,0.226625060048265,0.0321579643968355,0.00032878979776291,0.00146251812756484,0.00165453443020625,0.00148774432536038
618.286990086633,0.0100566633991513,0.00428426133591295,0.00158358564346204,0.00135749296539824,0.00140587816851181,0.00461342183604734,0.515449723756737,0.0248306397865042,0.876954003693891,0.239596801724855,0.0337648443572178,0.000325856681200255,0.0011920616162975,0.00159041742290966,0.00113648010195078
618.737230452379,0.00965161138936934,0.00426848508698947,0.00158920017540596,0.00137506814651067,0.00139171671474094,0.00441071345867261,0.510647936405719,0.0229492128605725,0.904878589560522,0.252746280331279,0.0354411268745218,0.000317052182658894,0.0010017401561281,0.00151347338290294,0.00105383510980305
619.187446075417,0.00965162918793206,0.00422633500336856,0.00156119130042468,0.00137005217613786,0.00136337469299749,0.00425349136685808,0.50729026243066,0.0212362183608745,0.930282392172757,0.266784067866943,0.0371153923797749,0.000328795462422179,0.00103179426354309,0.00138521548119973,0.00105383705318336
619.63763694887,0.00917492361822104,0.00416833060364414,0.00157985173390496,0.00139764148292208,0.00136903138906297,0.0041913893868635,0.502580618382158,0.0198764878880076,0.952904383420553,0.281901853259649,0.0390722328433777,0.00033172817479977,0.000841455771070199,0.00134672525094242,0.00115714408131579
620.087803065866,0.00925824937006038,0.00413667549309779,0.00157236794985421,0.00144028554745077,0.00138886002588901,0.00413756364495609,0.498273466259445,0.0185385341610373,0.971595028377626,0.2971298348723,0.0411458834239975,0.000337596456340411,0.000841448259798127,0.00129540986825298,0.00154973270363247
620.537944419529,0.00944855446797797,0.00415760406161935,0.00161526032948339,0.00146281563422463,0.00139447852069405,0.00404225381097339,0.49465716335766,0.017341523060792,0.985954036383021,0.31334321936416,0.0431544258702223,0.000369874943861425,0.000681147820656521,0.00125688699096142,0.00210756042279643
620.988061002985,0.0090786798240244,0.0040361791972789,0.00158902790817755,0.00139749987890467,0.00136039024468825,0.00396341975485093,0.491433560692181,0.0162421488530455,0.995548364418051,0.329850549591172,0.0453736720185328,0.000422690419487207,0.00054088104715225,0.00119269294208056,0.00181818503999291
621.438152809359,0.00874458767988346,0.00399906988711631,0.00159267272903535,0.00140243886802059,0.00132630581144231,0.00386390984598201,0.488055573407305,0.0152733938467891,1.0,0.347641970494949,0.0475506834664166,0.000419731436537909,0.000600945105301691,0.00103873859281705,0.00140488206593325
621.888219831778,0.00873218246533258,0.00395669619744597,0.00157951380608494,0.00140486861143734,0.00136307090091202,0.00381405173989022,0.484801760316854,0.0144352359721237,0.998986073490294,0.366096021550528,0.0499793454072811,0.000405032709515144,0.000681032778328536,0.00121820507532139,0.00157007391643255
622.338262063366,0.00883890133393502,0.00407764377235059,0.00154955397695434,0.00148757177326348,0.00132048915929476,0.00378901815490629,0.481532841875068,0.0135754257254908,0.991869122924415,0.38541768855106,0.0526413630990829,0.00038153107526875,0.00100146241726966,0.00123095899341393,0.00200379733228898
622.78827949725,0.00904025998915913,0.00402444915090032,0.00151202300680768,0.00152751432656058,0.00132315452983672,0.00390847901858009,0.479127714231414,0.0129376868948322,0.978211844743939,0.406002013786472,0.0552955103683302,0.000425499770671637,0.00111148190945302,0.00144875704210923,0.00239598896178923
623.238272126554,0.00874088244904515,0.00407637492713883,0.00153414098788546,0.0014745700230637,0.00132007826112893,0.0038250558815967,0.475798925871837,0.0121581007732791,0.958374793659705,0.427361210456578,0.0582394575568927,0.00046649664810313,0.00099113928312026,0.00144849044638978,0.00229229167755599
623.688239944405,0.00869164889053037,0.0040177026658803,0.00150960064086689,0.00144671832355289,0.00137364843399066,0.00372099130552891,0.472208453495717,0.0113624996202837,0.932431355804894,0.44933148239813,0.0613300922605925,0.000513345248060484,0.00121116959381225,0.00143540782219045,0.00249834472910055
624.138182943928,0.00870201179741796,0.0039643428633861,0.00147201938704549,0.00146400983005045,0.00136774131034944,0.00355498337264462,0.468552813969823,0.0106813547500582,0.900585390295621,0.472743326069581,0.064463791360863,0.000442865063796076,0.00129101793661032,0.00157610582486931,0.00202309392297375
624.588101118249,0.00847453931863578,0.00395321089463764,0.00147366046495866,0.00140363111624629,0.00131373759628046,0.00360817157492185,0.465698538890131,0.0101039126829078,0.863961288463735,0.497418360925428,0.067847913839766,0.000495581394551439,0.00143091032648104,0.00162711331184271,0.00167189424675274
625.037994460492,0.00877076392274535,0.0039526086058431,0.0014771661639927,0.00143098439185584,0.00130787564334822,0.00360762185436145,0.462064505603262,0.00952664665717758,0.822782253985842,0.522730125060239,0.0713112372132591,0.000457390052843479,0.00150072621094188,0.00170372519742799,0.00193992735165498
625.487862963784,0.0086266421353376,0.0038888586264501,0.00146202256048062,0.00143577786148476,0.00129069361347959,0.00355749058135401,0.457929273002771,0.00889525101611859,0.77866035646206,0.549442635767315,0.0749612921670291,0.000457320381950192,0.00138045780695499,0.00167784965610144,0.0022285131970132
625.93770662125,0.00860153436518073,0.00376198980694708,0.00144315450046912,0.00138795776567329,0.00125653660357986,0.00339583265912781,0.454699324691265,0.00839979099583186,0.731854679261123,0.577204671144843,0.0788490343489563,0.000386904469028592,0.00144025833966536,0.00140866683051821,0.00222817381427982
626.387525426016,0.00890939026114261,0.00381397737987712,0.00145783090972641,0.00135516533904078,0.00129594385266189,0.00327961979769065,0.451773833143467,0.00789352714113807,0.684200374519763,0.606567571367975,0.0829715132662449,0.000419077540208415,0.00118001749863649,0.00158769041245192,0.00226906287093929
626.837319371207,0.00868191907658264,0.00372917745301911,0.00145199314801811,0.00135493665973199,0.00119387777374632,0.00303953759565021,0.447364378264428,0.00726798437961324,0.635865198950701,0.636473352189029,0.0872489834545782,0.000369194822508652,0.00105983684524919,0.00142099916924057,0.00175307088953128
627.287088449949,0.00852587092806305,0.00358129957426707,0.00134179549763117,0.00134719582584171,0.00117670465451433,0.00298121726247955,0.444400578294588,0.00683259789676922,0.588635534271285,0.66773524002591,0.0916616591285746,0.000325188186613396,0.000879716110029462,0.00127996345442955,0.00154656629236084
627.736832655368,0.00850048585284216,0.00362268748041629,0.00136203829999102,0.00137448152430892,0.00118213896249293,0.00305909346921878,0.441591156696855,0.00664682631630197,0.543003864441335,0.699386018339771,0.0960691159203863,0.000357346655064881,0.000789596243392569,0.00147168044537158,0.00179367864999271
628.186551980588,0.00820147570321424,0.00351150519763873,0.00134683826017932,0.00129408352996393,0.00123560282224995,0.00298000464651051,0.43856903015277,0.00624394070811996,0.499439165442166,0.731699709599931,0.100892626722213,0.000421694160882994,0.000529613511819717,0.00118988182890894,0.00202002463869086
628.636246418736,0.00795013055145304,0.00345292744980601,0.00129998338340814,0.00135386157583381,0.00123816007491702,0.0029215830220644,0.435154611245512,0.00580868931500312,0.458463462728446,0.76419997755795,0.105779583852579,0.000392324224048094,0.000419602153156397,0.00110008075146268,0.00220505587822729
629.085915962938,0.00810286511090915,0.00352574335407601,0.00128666805280244,0.00138609454451585,0.00129441714089877,0.00297045900276475,0.432251793527857,0.00556884606262866,0.420732900245426,0.797012150020612,0.111014147775105,0.000424438157202697,0.000669220617481066,0.001266098228203,0.00259604644945831
629.535560606318,0.00833895476469999,0.00355661712885196,0.00128084677747622,0.00138333858919015,0.00132808816479599,0.00293691468806639,0.429803977288763,0.00532385879935174,0.385304365757211,0.829231490780769,0.116510513960849,0.000430213489835923,0.000739003509134361,0.00140651757386189,0.00224537396574722
629.985180342002,0.00834930106041398,0.003618994801681,0.00126572088070733,0.00144060903601066,0.00127416561464088,0.00295287219388083,0.425891504693804,0.00503017746484515,0.352879380821331,0.860623041136709,0.122130428212813,0.00044769104811643,0.000589097368668874,0.00163637463004502,0.00205959806552795
630.434775163116,0.00834776915047396,0.00357106667929097,0.0012357124457329,0.00141533873182308,0.00127675651631659,0.00292346684245947,0.422921342789252,0.00474202340770035,0.322862805745672,0.890389127348509,0.127766475783896,0.00042127897112997,0.000549057805703541,0.0014571287552967,0.00172974494730545
630.884345062785,0.00841785958978747,0.00347081002296958,0.00124112496664116,0.00137013971694071,0.00138955290898901,0.00295604764517031,0.420388016574616,0.00466009133131904,0.296309322271928,0.91823488553824,0.133923252658479,0.000488499469989934,0.000618852866323741,0.00149526881496979,0.00218247353744461
631.333890034135,0.00829815310105661,0.0035124028957956,0.00128191056059307,0.00138997796021441,0.00138938918198155,0.0029392100854693,0.416745583264805,0.00451867236434955,0.2720672877249,0.942591203809032,0.140270246957046,0.000523539533891564,0.000868287992498647,0.00168677117429595,0.00251160753502313
631.783410070292,0.00857018702094374,0.00353298755133791,0.00132082623438328,0.00142730919922206,0.00139204913170124,0.00284818359655558,0.413782418569931,0.00433394727528294,0.249391950506585,0.964314443793548,0.14700496145818,0.000538100143948543,0.000948018870390911,0.00160991007674787,0.00267598782465975
632.232905164381,0.00865225823941531,0.00364804923125012,0.00131695046012763,0.00143963793888178,0.00134671242363526,0.00288906155113228,0.410658080970462,0.00405176340400981,0.228889483618651,0.981275613293815,0.15383992895801,0.000570202004405597,0.00114746661872134,0.00177580272021754,0.00308731457307038
632.682375309527,0.00882956613786974,0.00362150809574924,0.00132428255469759,0.00141702770762039,0.00134095616354009,0.00282288919693586,0.407903702183137,0.00405143206662928,0.209980318108841,0.993366765614171,0.161184585389444,0.000631556723645755,0.00130700725759457,0.00191617716044171,0.00333402707291086
633.131820498857,0.00861532444571506,0.0035687643382466,0.00134650452933896,0.00141692521975091,0.00127875622623262,0.00267021883016805,0.404737417737565,0.00390490808821268,0.192402073880752,1.0,0.168678730124693,0.000634434707956875,0.00115726623159345,0.00169888753305597,0.00312799668092459
633.581240725495,0.0085672374942559,0.00350028481384237,0.00132409101389283,0.0013618490300813,0.00126172780708447,0.00265354408845611,0.40179508209935,0.00369883405247819,0.176526628094247,0.999581943822386,0.176564508684653,0.000657776434285541,0.00111727969564691,0.00144331134051381,0.00300430585053603
634.030635982568,0.00837677606857738,0.00336884612056995,0.00130354028910647,0.00130428218606469,0.00123341204288748,0.00263687176888814,0.399654594216328,0.00345488358755052,0.161963527767073,0.992479484092302,0.185016364509921,0.000657728872147438,0.00113714888849859,0.00135380477614945,0.00298351266740387
634.4800062632,0.00785400570804057,0.00335280289245303,0.00130156391333824,0.00130166672011241,0.00121354593945719,0.00260367715877441,0.396575139398697,0.0032325711238357,0.148662544980926,0.978278270470022,0.193739933133793,0.000683976631467578,0.00130660643827136,0.00127705968484043,0.00310668949925492
634.929351560518,0.00791259863916317,0.00349939589650303,0.00127913380666598,0.00134151781294394,0.00116828334902727,0.00259519911433509,0.393618657036522,0.00306443397837825,0.136175242841013,0.95760243794654,0.202646899498402,0.000736522514783561,0.00146605719235602,0.00154510018765536,0.00327098164035973
635.378671867647,0.0079474570883733,0.00350432028528406,0.00129388853437743,0.0013139171701981,0.00113713748977892,0.00266910234345218,0.391494736947971,0.00296670581111233,0.124355225817151,0.930937047257424,0.212222889389246,0.000756911905808066,0.00130636627345594,0.00135343444801431,0.00304440750176206
635.827967177712,0.00759099729251088,0.00348305941722641,0.00119340575131174,0.0012838398042096,0.00111447543652388,0.00266065284292979,0.388158921317866,0.0027066331818941,0.113888935079695,0.897442681392507,0.221790782231695,0.000748085111300438,0.00119657626392992,0.00127672344739976,0.00285904730982639
636.27723748384,0.00763791420391569,0.00346183835284781,0.00122678110897615,0.00130622939291646,0.0011228623580052,0.00263164072314151,0.38543619952335,0.00264149178982864,0.104358496935667,0.859303444933481,0.231917479663655,0.000750955521949415,0.00112669826836455,0.00135323351557489,0.00271487925248402
636.726482779155,0.00751879451087122,0.00345110992452064,0.00123413103298055,0.00136607687310927,0.00116227987115378,0.0025655698087629,0.382590619788439,0.00254929679394915,0.095640709443859,0.816575297413047,0.242762357091343,0.000736294713074788,0.00114656075698399,0.00145526398327511,0.00283808712349359
637.175703056784,0.00748277469227056,0.0034981069603523,0.00121733145870981,0.00135600719520411,0.00121016654972397,0.00264777522492307,0.379479631971586,0.00238678024067616,0.0877971193478562,0.771318352350185,0.254198776034138,0.000765467549352914,0.00120631007452516,0.00159558995794115,0.00269396707893992
637.624898309851,0.00747078627186656,0.00351902396127507,0.00122660275000201,0.00133600597222997,0.00117065359204011,0.00254066706855143,0.376346189714558,0.00230014506847908,0.0806406099825523,0.724167214422676,0.265997407773693,0.000739160017805806,0.00113650379171801,0.00165938472033673,0.00275561309590398
638.074068531483,0.00739950735104052,0.00352420717095398,0.00120613841272325,0.00131850260968113,0.00113396281168914,0.00240062101072705,0.373120439171759,0.00221351290932242,0.0737660367809019,0.676340433090044,0.27804091667022,0.000742068704563613,0.00092713172005209,0.00160829878280738,0.00242654250243488
638.523213714804,0.00741123676612155,0.0033615737306363,0.00119310848548219,0.00123607471985493,0.00106342425940519,0.00228940324399859,0.370364582115864,0.00216476718859851,0.0675857681812659,0.628654694807557,0.291174152534075,0.000739134331817781,0.000687859969804864,0.00123811326509991,0.00197410197326877
638.972333852941,0.00735181914393593,0.00333005028670964,0.00119308775717294,0.00113117600004072,0.00103801943916771,0.0022028947052298,0.367770546264261,0.00200237486085982,0.0622394800605962,0.582440953654279,0.304919219920502,0.000680692914237808,0.000578191088739516,0.00089346827673636,0.00160392998713566
639.421428939019,0.00764807495962867,0.00337716461173778,0.00123765866367456,0.00119607052892806,0.00111133037778236,0.00211225631942408,0.365027625238743,0.00200773719944682,0.0573008229686959,0.537528364296323,0.319284665320198,0.000753710057709082,0.000897170955865175,0.00119977068618773,0.00201514441847164
639.870498966164,0.00796800912064451,0.00347670641639018,0.00128594051600548,0.00123848594079849,0.00118463451692449,0.00210396388789971,0.363215661238824,0.00205097465838065,0.0526709710873653,0.495714227686206,0.334791261645874,0.000835485209587779,0.00116629036083223,0.00159539613041386,0.00300207186471942
640.319543927501,0.00799150499534513,0.0035080739339,0.00126546467507665,0.00125593024368783,0.00124383224411527,0.00216978211808473,0.360387319793013,0.00212667812507648,0.0483410535735607,0.456293207528803,0.351038237845899,0.00085006835877663,0.00123603463109145,0.00150601278206629,0.00312535925314906
640.768563816155,0.00790832535832639,0.00354994238349656,0.00124127895659069,0.00118349353828115,0.00123816281646658,0.00211209229085916,0.357352774915243,0.00199675874674576,0.0445703550678785,0.419912711726955,0.367656526105081,0.000888023505731471,0.00112636050290834,0.00134006531182898,0.00254957656599687
641.217558625253,0.00738651935208724,0.00338209224935284,0.00119294674703987,0.00108610022877882,0.00112532827668466,0.001939141639878,0.354798302298505,0.00186685859347752,0.0410389539091477,0.38565451346278,0.385170575940908,0.000864640726367427,0.000787443059814575,0.000969936622264447,0.00201495591214726
641.66652834792,0.00727969633881081,0.00332436033413282,0.00120036036386452,0.00113352107820438,0.00112813072281396,0.00188970673074049,0.352297812310667,0.00182354014361076,0.0378861889345251,0.354738101693092,0.403897580723517,0.000887995284800632,0.000907040251374064,0.00103373181661503,0.00238501195842393
642.115472977281,0.00716101763926636,0.00326662884564133,0.00119290832333599,0.0011609662979847,0.0011760570849347,0.00186909118598065,0.350213052987371,0.00183974341350205,0.0351503293137989,0.326391805202021,0.424084357765975,0.000876296834893363,0.00106650245037638,0.000918857729850649,0.00273449494525556
642.564392506462,0.00729121086755411,0.00336615036629941,0.0012151685668774,0.00124831273760894,0.00125216642785219,0.00197607130595778,0.346691249305896,0.00183968723392211,0.0326844597099242,0.300587837903401,0.444709214038443,0.000890874576995727,0.00125584303976658,0.00148033669220557,0.00333063649444641
643.013286928589,0.00725542244145077,0.00346042275018324,0.00123928545224633,0.00130070215573811,0.00129442982238695,0.00197601096859949,0.343754828315976,0.0018450417405058,0.0302615466918758,0.276822682910871,0.466524430881512,0.000902530619295463,0.00117607106250106,0.00164618622773565,0.00320718165617465
643.462156236787,0.00717221659926139,0.00322962929219209,0.00121509436330843,0.00125572592917092,0.00131695048123667,0.00205004878723738,0.340710796589745,0.00164479637624118,0.0281316554851123,0.255001948782633,0.489353704936075,0.000852850791690976,0.00100660636187195,0.00167165745530167,0.0031865255074826
643.911000424181,0.00673359212773779,0.00299370167387706,0.00115006756570534,0.00114088934895911,0.00122107097970735,0.00200476865635136,0.338070275327448,0.00139591415624589,0.0261423934902889,0.234966057783025,0.51308417419937,0.000776912825241073,0.000558118955484392,0.00131435798309952,0.00152131052371266
644.359819483898,0.00637804519005645,0.00285218805843366,0.00117981327243413,0.0010510327942688,0.00113366806305937,0.00183601830516881,0.33522680391251,0.00116869073832956,0.0244328443952437,0.216238438896243,0.537767162893186,0.000791528926240068,0.000378729546655391,0.00102087666095275,0.00135686590873041
644.808613409062,0.00661525151035111,0.00294136529662617,0.00121513392468618,0.00110847010967877,0.00114214627482649,0.00188544761897115,0.33289911453511,0.00122281606487665,0.0228313829263416,0.199335502332279,0.563842365652348,0.000847036925076443,0.000468436033230355,0.00132716057774809,0.00219980213105034
645.2573821928,0.00711320946191032,0.00299905421771691,0.00125230028533069,0.00119835209482685,0.00120701497668193,0.00202954225699962,0.33021362221104,0.00122282221832369,0.0214526862271207,0.183919741119564,0.591525117718689,0.000922982811239737,0.000717607747135353,0.00173552641205444,0.00273434724969233
645.706125828236,0.00708937893914011,0.0029151153180191,0.00122440940599182,0.00114840134728208,0.00123801546471742,0.00195540827238916,0.327436224527705,0.00122280155055237,0.0199924301600589,0.16955995212531,0.619828516598648,0.000949254252090532,0.000617929560242554,0.00164617002318997,0.00234368660107022
646.154844308497,0.00707737449890366,0.00294126834014447,0.00124296299558173,0.00109345473903991,0.00125772949942434,0.00195536702549832,0.324326488525911,0.0010712814154981,0.018714628594841,0.156202883576168,0.64879850667058,0.00101349008424511,0.000478386987709667,0.00154404938925939,0.0022408460602527
646.603537626709,0.00713618383531504,0.00296204687572299,0.00123916633977954,0.00112583548995184,0.00124636817238432,0.00190996034507018,0.321687748511568,0.00108744206951124,0.017523968588592,0.143734965645124,0.679370264578727,0.00105723198139794,0.000508253045053915,0.00144186949404678,0.00213791560111577
647.052205775995,0.00711201205829476,0.00279934504243033,0.00121679318814414,0.00111328138543432,0.00119835283239135,0.0019674602297954,0.31894927540372,0.00120097714642409,0.0164641135331725,0.132008474995615,0.710824345679665,0.00108636648086349,0.000568010500883066,0.00132694384729692,0.00211722073056717
647.500848749483,0.00728933733512688,0.00290924205849398,0.00120742600613137,0.00114316064827422,0.00120673315431895,0.00189736414921632,0.31621116036535,0.00129826906744198,0.0154877367290224,0.121417670892175,0.74359098917056,0.00118558078013803,0.000627760170643685,0.00128858264780014,0.00228151637945812
647.949466540298,0.00734816899432593,0.00300341959167711,0.00123335972187649,0.00111314351324098,0.00113617972505729,0.00185609764567506,0.31338306340315,0.00130901115369239,0.0145994208976887,0.111362654529117,0.777613228165176,0.00121471098878557,0.000727361955090357,0.00118644706583906,0.00261023041732306
648.398059141565,0.00757313563375766,0.00299284983153663,0.00118131638686741,0.00116552236719318,0.0011333276193272,0.0019136594816274,0.310810843271191,0.0013089732688874,0.0137814364413986,0.10227126817973,0.812501832759484,0.0012000763640243,0.000697450182024948,0.00136501249376771,0.00242518326803342
648.846626546409,0.00738329728232504,0.00292986802216597,0.00115527913334589,0.00110808769869909,0.00109100770164767,0.00183952910457939,0.307592230788262,0.00131975303624099,0.0128981863777795,0.0936787516164856,0.848476125424475,0.00117960296960144,0.000677503427072603,0.00112259460988079,0.00162359265890739
649.295168747958,0.00727642592566087,0.00298743550584078,0.00113295800501513,0.00108809066800281,0.0010543283545445,0.001798324289261,0.305628367622758,0.0013900275233283,0.0120510211549357,0.0857047389233596,0.880667805642374,0.00124964223207133,0.000687446819802873,0.000956729084479194,0.00158244325540777
649.743685739335,0.00740657103870775,0.00319698759793118,0.00111435267917979,0.00119037667718816,0.00106839273946663,0.00192995351988445,0.303264401642674,0.00128181708584217,0.0113097509135549,0.0783040533976445,0.909616484091761,0.00134887384702111,0.000787054020285516,0.00105874955191378,0.00172625178409055
650.192177513666,0.00741820692488962,0.00328598890164513,0.00114032124931745,0.00119283771396702,0.00108809410558415,0.00200808117129209,0.300877484174829,0.00135749696277338,0.0106338308895169,0.0717905351006601,0.934906644284456,0.0014422606103441,0.00103609177146969,0.00133934321267938,0.00209610223514453
650.640644064078,0.00715729463991661,0.00318632064717597,0.00112357370749774,0.00116535352120216,0.0010880624049696,0.00199156346551168,0.299121718871955,0.00136286561022192,0.00999623042907527,0.065728583951974,0.956046364222144,0.00155023901223085,0.000906553887658168,0.00135205947017513,0.00223988712959743
651.089085383695,0.00702669158263892,0.00314952174842514,0.00111796170038354,0.00118277842776845,0.00109929777306393,0.00192977143207085,0.296632832357135,0.00127088014733864,0.00944416967344382,0.0602687960191558,0.97335240755575,0.00164944116762044,0.000886597454614711,0.00126272670373184,0.00246584130741049
651.537501465644,0.0065169311158039,0.00319132970642582,0.00112349217394123,0.00116277373323677,0.00104852290875904,0.00182272436510702,0.293997913039158,0.00122216379739888,0.00885161755165571,0.0551624945885069,0.9862835908862571,0.00168441243013791,0.000976217956453606,0.000969330783732498,0.00197260147317693
651.985892303049,0.00662333151183931,0.00323837472593124,0.00118101669415978,0.00125255630412913,0.00114431413193143,0.00190494529260956,0.290909168978407,0.00131945640686302,0.00836043338327331,0.0507019107576322,0.995076400498251,0.00180987490378583,0.00114552032811405,0.00122437341172635,0.00223964333491279
652.434257889037,0.00668233177779934,0.00326445674493494,0.00118840136081454,0.00126498607499114,0.00115272783789604,0.00190076198652734,0.288474717495366,0.00136807525161243,0.0078017373591736,0.0466692510758998,0.999849287571588,0.00188278542928341,0.0013347317887282,0.00161968523573885,0.00252721226778044
652.882598216733,0.00653991728119526,0.00318574271035636,0.00117721739643331,0.0012898897020454,0.00113859450989594,0.00188012277099793,0.285848077281865,0.00109766483254169,0.00730162093382726,0.0430664303496103,1.0,0.00188271713681784,0.00105579431179298,0.0015813675930728,0.00250657490469962
653.330913279262,0.00632630288803497,0.00297598680252637,0.00117343770305166,0.00124241567391696,0.00114134854617735,0.00183065104040637,0.282738912688475,0.000935395684642192,0.00679690177004008,0.0397435445441233,0.99993824956825,0.00185926091532663,0.000976056762498995,0.00138999485845159,0.00225989930319194
653.77920306975,0.00614809614378602,0.00287620328637833,0.00116220265064541,0.00121736824615144,0.00111307628763492,0.00183461518155646,0.280076949992883,0.000989384078124641,0.00641364471136622,0.0367280092927239,0.999878454857636,0.00192623562862761,0.000956059234383084,0.00137713025561929,0.00254731502215854
654.227467581322,0.00625420033447566,0.00282882164857777,0.00116767705736362,0.00129459545701116,0.00110171475542677,0.00181389977590611,0.277369265175379,0.00100011543334702,0.00598768105768172,0.0339620091431616,0.999838638750714,0.00202530073274389,0.00119497656144473,0.00140251825578323,0.00221844824048
654.675706807105,0.00652653341359251,0.00295973859657613,0.0011787967453757,0.00126963125238062,0.00117495589526001,0.0018467756501273,0.274126179117137,0.00102172332014023,0.00558466192495542,0.0315083373321269,0.999830015581344,0.00205153284982929,0.00136424323583159,0.00145349582998135,0.00228003558298991
655.123920740224,0.00618315643537315,0.00295979832736182,0.00113241027751742,0.00118484678898937,0.00112144336607064,0.00179334172196264,0.27140070276812,0.000881186572284258,0.00512106500697614,0.0291871768225372,0.999864712768928,0.00209534895156771,0.00124477259832397,0.00138977405948257,0.00205412756452236
655.572109373803,0.00634911634209517,0.00285508432064914,0.00112686378671346,0.00119235409352821,0.0011327370122599,0.00179749116435421,0.269005920994995,0.000854173546520964,0.00482177697138571,0.0272757749890661,0.999893965289459,0.00218294240235434,0.00118504742781719,0.00189982122697173,0.00230066929968549
656.02027270097,0.00642031809703248,0.00273464970675737,0.00109346979251927,0.00117741106499246,0.00112994205985919,0.00170292072986004,0.26610328497372,0.000881222137339715,0.00445269248934964,0.0254721540496597,0.999941367979201,0.00226178409269946,0.00126474000326804,0.00181060441734187,0.00211583678406157
656.468410714849,0.00626636345242429,0.0027556216862431,0.00109161996619514,0.00112253858318822,0.00118630550879611,0.001665910876066,0.262912172464709,0.000870414905316653,0.00421410070103116,0.0238465842390401,0.999947467668454,0.00234351445860633,0.0010556162057763,0.00168310733097897,0.00162283617058694
656.916523408566,0.00631375022799776,0.00280801173918932,0.00109347716678022,0.00102774709788655,0.00122575588737489,0.00169470548853029,0.260227364647208,0.00102179206847801,0.00394621970368282,0.0223071603921716,0.999948111492964,0.00253321526748188,0.00138425233091185,0.00177236416392405,0.00188988637750192
657.364610775246,0.00646774830007596,0.0030070891343409,0.00109904736758044,0.00104271495995524,0.00128211330535055,0.0017358402344647,0.257065565720913,0.00113532525147845,0.00376838336396884,0.020930503397772,0.999968720570134,0.00270248715200372,0.00141412919094728,0.00216764102051794,0.00219802144114207
